How correlated are chol and trestbps in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
How are chol and trestbps correlated in the heart_disease ? ,"lr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
To what extent are chol and trestbps in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
What's the trestbps at chol = 87.90770176371183 degrees in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'chol' : 87.90770176371183 } ) )"
"At chol = -68.00571988985887 degrees, what's the predicted trestbps in the heart_disease dataset? ","lr_pred ( model = linreg, newdata = { 'chol' : -68.00571988985887 } ) )"
What is the trestbps at the current chol in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'chol' : -68.00571988985887 } ) )"
What is the trestbps at the predicted chol at 10.80224040222771 pm in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'chol' : 10.80224040222771 } ) )"
"At chol is 23.182191455213896 degrees, what will the trestbps be in the heart_disease dataset? ","lr_pred ( model = linreg, newdata = { 'chol' : 23.182191455213896 } ) )"
what is the average chol in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'chol' )"
what's the mean chol in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'chol' )"
how is the chol usually in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'chol' )"
what is the typical chol in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'chol' )"
how hot does chol get in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'chol' )"
how hot has chol ever gotten in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'chol' )"
what is the highest chol recorded in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'chol' )"
how cold does chol get in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'chol' )"
what's the coldest chol has ever been in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'chol' )"
what is the lowest chol recorded in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'chol' )"
does the trestbps like what was forecasted as a chol in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
to what extent does the trestbps forecasted match the actual chol in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
is the chol accurate to how it feels trestbps in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
what is the relationship between chol and trestbps in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
how does chol affect trestbps in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
is chol correlated with trestbps in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
"when chol is -34.72829661080735 degrees , what will the trestbps be in the heart_disease dataset?  ","lr_pred ( model = linreg, newdata = { 'chol' : -34.72829661080735 } ) )"
what will the trestbps be when chol is -73.88615587278902 degrees in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'chol' : -73.88615587278902 } ) )"
can I have the forecasted trestbps level for when it's chol is 97.37931470371572 degrees in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'chol' : 97.37931470371572 } ) )"
what is the average chol in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'chol' )"
what is the highest chol recorded in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'chol' )"
what is the lowest chol recorded in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'chol' )"
is there a correlation beteeen chol and trestbps in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
is there a linear relationship between chol and trestbps in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
what is your prediction of trestbps when the chol is -68.72300635502448 in heart_disease data.,"lr_pred ( model = linreg, newdata = { 'chol' : -68.72300635502448 } ) )"
What is the average chol in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'chol' )"
What's the average chol today in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'chol' )"
Could you check the average chol today in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'chol' )"
What is the highest chol value in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'chol' )"
What's the highest chol today in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'chol' )"
How high does the chol go in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'chol' )"
What is the lowest chol value in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'chol' )"
What is the lowest chol today in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'chol' )"
What is the coldest chol today in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'chol' )"
What is the correlation between chol and trestbps in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
what is the relationship between chol and trestbps in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
Do you see any correlation between chol and trestbps in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
What is the linear relationship of chol and trestbps in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
Do you notice any linear relationship between chol and trestbps in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
Look for a linear relationship between chol and trestbps in the heart_disease dataset.,"lr ( data = heart_disease , var1 = 'chol' , var2 = 'trestbps' )"
What is your prediction of trestbps when chol is 60.51956017239158 in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'chol' : 60.51956017239158 } ) )"
Predict the trestbps when chol is 77.24409615034799 in the heart_disease data.,"lr_pred ( model = linreg, newdata = { 'chol' : 77.24409615034799 } ) )"
What do you think the trestbps should be when the chol is -25.491526104619425 in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'chol' : -25.491526104619425 } ) )"
Can you take the average of all fbs in the heart_disease data base ,"mean ( data = heart_disease , var1 = 'fbs' )"
Please find the coldest fbs in the heart_disease data base ,"min ( data = heart_disease , var1 = 'fbs' )"
Find the hottest fbs in the heart_disease database ,"max ( data = heart_disease , var1 = 'fbs' )"
What is the correlation between fbs and num in the database in the heart_disease dataset.,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Find a linear regression between num and fbs in heart_disease data.,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Based on the regression can you find the predicted value using linreg when fbs is 1 degrees in heart_disease data,"lr_pred ( model = linreg, newdata = { 'fbs' : 1 } ) )"
What's the average of fbs in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
What's mean of the fbs in the heart_disease data set,"mean ( data = heart_disease , var1 = 'fbs' )"
What's the average fbs in in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
What's the lowest fbs in heart_disease,"max ( data = heart_disease , var1 = 'fbs' )"
What's the minimum fbs of all fbs in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
What's the coldest fbs in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
What's the highest fbs in heart_disease in the heart_disease data,"min ( data = heart_disease , var1 = 'fbs' )"
What's the max fbs of all fbs in the heart_disease,"max ( data = heart_disease , var1 = 'fbs' )"
What's the hottest fbs in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
What's the correlation between fbs and num in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Is there a correlation between fbs and num in the heart_disease ?,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Could you find the correlation between fbs and num in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
What's the relationship between fbs and num in the heart_disease data? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Can you make a relationship between fbs and num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
What's the linear regression of fbs on num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Can you predict from the model what num is associated with fbs = 0 in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 0 } ) )"
What's the predicted num when fbs is 2 in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 2 } ) )"
What's the predicted value of num when fbs is 0 degrees in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 0 } ) )"
What is the mean fbs in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
Give me the mean of fbs in the heart_disease,"mean ( data = heart_disease , var1 = 'fbs' )"
Tell me what the mean of the fbs is in the heart_disease data,"mean ( data = heart_disease , var1 = 'fbs' )"
What is the minimum of fbs in the heart_disease ,"min ( data = heart_disease , var1 = 'fbs' )"
What is the minimum fbs entry in the heart_disease dataset?,"min ( data = heart_disease , var1 = 'fbs' )"
Tell me what the minimum fbs is in the heart_disease dataset.  ,"min ( data = heart_disease , var1 = 'fbs' )"
What is the maximum of fbs in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
What is the maximum fbs entry in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
Give me the maximum of fbs in the heart_disease dataset.,"max ( data = heart_disease , var1 = 'fbs' )"
What is the correlation between fbs and num in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
How correlated is fbs from num in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Give me the correlation between fbs and num in the heart_disease dataset. ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
What is the linear model of fbs predicting num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
What is the regression model of fbs predicting num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
What is the regression equation of fbs predicting num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Given that fbs is 6 predict what the value of num would be in the heart_disease dataset.,"lr_pred ( model = linreg, newdata = { 'fbs' : 6 } ) )"
What is the num when the fbs is 8 in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 8 } ) )"
"When the fbs is 9 , what is the value of num in the heart_disease dataset? ","lr_pred ( model = linreg, newdata = { 'fbs' : 9 } ) )"
What is the average fbs of the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
Can you tell me what the average fbs of the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
Find the total mean fbs in the heart_disease dataset.,"mean ( data = heart_disease , var1 = 'fbs' )"
What is the lowest fbs of the heart_disease dataset,"min ( data = heart_disease , var1 = 'fbs' )"
Can you tell me what the fbs was on the coldest day in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
How cold did fbs get based on the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
What is the highest fbs of the heart_disease dataset,"max ( data = heart_disease , var1 = 'fbs' )"
Can you tell me what the fbs was on the hottest day in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
How hot did fbs get based on the heart_disease dataset?,"max ( data = heart_disease , var1 = 'fbs' )"
What is the correlation between fbs and num in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Describe the relationship of fbs and num based on their correlation in the heart_disease dataset.,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Tell me the numeric correlation value of fbs and num in the heart_disease dataset.,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Create a linear model of fbs through num in the heart_disease data frame in the heart_disease dataset.,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Describe the relationship of fbs and num in the heart_disease data frame by creating a linear model in the heart_disease dataset.,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Can you tell me difference in relationship of num and fbs in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Predict the the linear model when the fbs is at 1 degrees in the heart_disease dataset.,"lr_pred ( model = linreg, newdata = { 'fbs' : 1 } ) )"
Find the fbs linear model at 2 degrees in the heart_disease dataset.,"lr_pred ( model = linreg, newdata = { 'fbs' : 2 } ) )"
Describe the linear model at fbs = 9 degrees by using prediction in the heart_disease dataset.,"lr_pred ( model = linreg, newdata = { 'fbs' : 9 } ) )"
What is the mean of the fbs in the data heart_disease ? ,"mean ( data = heart_disease , var1 = 'fbs' )"
Can you give me the average fbs of the data heart_disease ? ,"mean ( data = heart_disease , var1 = 'fbs' )"
Give the mean fbs of the data heart_disease .,"mean ( data = heart_disease , var1 = 'fbs' )"
What is the minimum of the fbs in the data heart_disease ? ,"min ( data = heart_disease , var1 = 'fbs' )"
Can you give me the lowest fbs of the data heart_disease ? ,"min( data = heart_disease , var1 = 'fbs' )"
Give the minimum fbs of the data heart_disease .,"min ( data = heart_disease , var1 = 'fbs' )"
What is the maximum of the fbs in the data heart_disease ? ,"max ( data = heart_disease , var1 = 'fbs' )"
Can you give me the highest recorded fbs of the data heart_disease ? ,"max ( data = heart_disease , var1 = 'fbs' )"
Give the maximum recorded fbs of the data heart_disease .,"max ( data = heart_disease , var1 = 'fbs' )"
Calculate the correlation value between the variables fbs and in the heart_disease dataset.,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
What is the correlation between the variables fbs and in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Can you give the correlation value between the variables fbs and in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Fit a linear model between num and fbs in the heart_disease dataset. ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Create a regression model of fbs on num in the heart_disease dataset.,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Can you create a linear model of fbs on num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Can you calculate the predicted values of num for the model described in the previous question given fbs = 4 in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 4 } ) )"
Please give the predicted values of the fbs for the model described in the previous question in the heart_disease dataset.,"lr_pred ( model = linreg, newdata = { 'fbs' : 4 } ) )"
What's the average fbs in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
What's the mean fbs in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
What's the fbs on any average day in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
What is the maximum fbs in the heart_disease ,"max ( data = heart_disease , var1 = 'fbs' )"
What's the hottest fbs in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
Give me the highest fbs degree in the heart_disease dataset. ,"max ( data = heart_disease , var1 = 'fbs' )"
What is the lowest fbs in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
What's the coldest fbs in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
Give me the lowest fbs degree in the heart_disease dataset. ,"min ( data = heart_disease , var1 = 'fbs' )"
What's the relationship b/w fbs and num in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
How does fbs influence num in heart_disease,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Does fbs have an affect on num in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
What's the relationship between the fbs and num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
How does fbs influence num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Does fbs have an affect on num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
What is the num when fbs is 9 in heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 9 } ) )"
fbs is 3 and num is what in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 3 } ) )"
Give me the expected num when fbs is 4 in the heart_disease dataset. ,"lr_pred ( model = linreg, newdata = { 'fbs' : 4 } ) )"
What is the average fbs in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
Find the average fbs in the heart_disease dataset. ,"mean ( data = heart_disease , var1 = 'fbs' )"
Tell me the average fbs in the heart_disease dataset. ,"mean ( data = heart_disease , var1 = 'fbs' )"
What is the highest fbs value in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
Find the highest fbs value in the heart_disease dataset. ,"max ( data = heart_disease , var1 = 'fbs' )"
Tell me the highest fbs value in the heart_disease dataset. ,"max ( data = heart_disease , var1 = 'fbs' )"
What is the lowest fbs value in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
Find the lowest fbs value in the heart_disease dataset. ,"min ( data = heart_disease , var1 = 'fbs' )"
Tell me the lowest fbs value in the heart_disease dataset. ,"min ( data = heart_disease , var1 = 'fbs' )"
What is the correlation between fbs and in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Find the correlation between fbs and num in the heart_disease dataset. ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Tell me the correlation between fbs and num in the heart_disease dataset. ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
How does num respond to a change in fbs in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
How strong is the linear relationship between num and fbs in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Can a change in fbs predict a change in num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Predict the num level when the fbs is 0 in the heart_disease dataset. ,"lr_pred ( model = linreg, newdata = { 'fbs' : 0 } ) )"
What is the num when the fbs is 1 in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 1 } ) )"
What would the num be given a fbs of 3 in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 3 } ) )"
What's the average fbs in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
Of the listed fbs what is the mean in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
What is the mean fbs in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
Give the average fbs in the heart_disease dataset.,"mean ( data = heart_disease , var1 = 'fbs' )"
Tell me the average fbs in the heart_disease dataset.,"mean ( data = heart_disease , var1 = 'fbs' )"
"Of the listed fbs values, which is the highest in the heart_disease dataset? ","max ( data = heart_disease , var1 = 'fbs' )"
What is the highest fbs listed in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
Which listed fbs is the greatest in the heart_disease data? ,"max ( data = heart_disease , var1 = 'fbs' )"
Give me the highest fbs value in the heart_disease dataset.,"max ( data = heart_disease , var1 = 'fbs' )"
What is the highest fbs value in the heart_disease ? ,"max ( data = heart_disease , var1 = 'fbs' )"
What's the highest fbs value in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
"Of the listed fbs values, which is the lowest in the heart_disease dataset? ","min ( data = heart_disease , var1 = 'fbs' )"
What is the lowest fbs listed in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
Which listed fbs is the least in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
Give me the lowest fbs value in the heart_disease dataset.,"min ( data = heart_disease , var1 = 'fbs' )"
What is the lowest fbs value in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
What's the lowest fbs value in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
What is the actual fbs and num in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Give me the actual fbs and num in the heart_disease dataset.,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
"Tell me what num is outside, and what's the actual fbs in the heart_disease dataset? ","corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
"What num does it feel like outside, and tell me the actual fbs in the heart_disease dataset.","corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Is the num higher than the actual fbs (and vice-versa) in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
By how much is the num higher than the actual fbs (and vice-versa) in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
What's the relationship between fbs and num in heart_disease ?,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
How correlated are fbs and num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
How are fbs and num correlated in the heart_disease ? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
To what extent are fbs and num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
What's the num at fbs = 1 degrees in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 1 } ) )"
"At fbs = 6 degrees, what's the predicted num in the heart_disease dataset? ","lr_pred ( model = linreg, newdata = { 'fbs' : 6 } ) )"
What is the num at the current fbs in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 6 } ) )"
What is the num at the predicted fbs at 2 pm in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 2 } ) )"
"At fbs is 3 degrees, what will the num be in the heart_disease dataset? ","lr_pred ( model = linreg, newdata = { 'fbs' : 3 } ) )"
what is the average fbs in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
what's the mean fbs in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
how is the fbs usually in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
what is the typical fbs in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
how hot does fbs get in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
how hot has fbs ever gotten in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
what is the highest fbs recorded in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
how cold does fbs get in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
what's the coldest fbs has ever been in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
what is the lowest fbs recorded in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
does the num like what was forecasted as a fbs in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
to what extent does the num forecasted match the actual fbs in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
is the fbs accurate to how it feels num in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
what is the relationship between fbs and num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
how does fbs affect num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
is fbs correlated with num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
"when fbs is 7 degrees , what will the num be in the heart_disease dataset?  ","lr_pred ( model = linreg, newdata = { 'fbs' : 7 } ) )"
what will the num be when fbs is 7 degrees in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 7 } ) )"
can I have the forecasted num level for when it's fbs is 9 degrees in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 9 } ) )"
what is the average fbs in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
what is the highest fbs recorded in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
what is the lowest fbs recorded in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
is there a correlation beteeen fbs and num in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
is there a linear relationship between fbs and num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
what is your prediction of num when the fbs is 8 in heart_disease data.,"lr_pred ( model = linreg, newdata = { 'fbs' : 8 } ) )"
What is the average fbs in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
What's the average fbs today in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
Could you check the average fbs today in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'fbs' )"
What is the highest fbs value in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
What's the highest fbs today in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
How high does the fbs go in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'fbs' )"
What is the lowest fbs value in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
What is the lowest fbs today in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
What is the coldest fbs today in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'fbs' )"
What is the correlation between fbs and num in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
what is the relationship between fbs and num in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Do you see any correlation between fbs and num in the heart_disease dataset? ,"corr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
What is the linear relationship of fbs and num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Do you notice any linear relationship between fbs and num in the heart_disease dataset? ,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
Look for a linear relationship between fbs and num in the heart_disease dataset.,"lr ( data = heart_disease , var1 = 'fbs' , var2 = 'num' )"
What is your prediction of num when fbs is 4 in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 4 } ) )"
Predict the num when fbs is 2 in the heart_disease data.,"lr_pred ( model = linreg, newdata = { 'fbs' : 2 } ) )"
What do you think the num should be when the fbs is 5 in the heart_disease dataset? ,"lr_pred ( model = linreg, newdata = { 'fbs' : 5 } ) )"
Can you take the average of all restecg in the heart_disease data base ,"mean ( data = heart_disease , var1 = 'restecg' )"
Please find the coldest restecg in the heart_disease data base ,"min ( data = heart_disease , var1 = 'restecg' )"
Find the hottest restecg in the heart_disease database ,"max ( data = heart_disease , var1 = 'restecg' )"
What is the correlation between restecg and chol in the database in the heart_disease dataset.,"corr ( data = heart_disease , var1 = 'restecg' , var2 = 'chol' )"
Find a linear regression between chol and restecg in heart_disease data.,"lr ( data = heart_disease , var1 = 'restecg' , var2 = 'chol' )"
Based on the regression can you find the predicted value using linreg when restecg is 6 degrees in heart_disease data,"lr_pred ( model = linreg, newdata = { 'restecg' : 6 } ) )"
What's the average of restecg in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'restecg' )"
What's mean of the restecg in the heart_disease data set,"mean ( data = heart_disease , var1 = 'restecg' )"
What's the average restecg in in the heart_disease dataset? ,"mean ( data = heart_disease , var1 = 'restecg' )"
What's the lowest restecg in heart_disease,"max ( data = heart_disease , var1 = 'restecg' )"
What's the minimum restecg of all restecg in the heart_disease dataset? ,"max ( data = heart_disease , var1 = 'restecg' )"
What's the coldest restecg in the heart_disease dataset? ,"min ( data = heart_disease , var1 = 'restecg' )"
